id,时间,内容
20560530133,5,终于拿到心心念念的手机了，等待的过程是心急的，拿到手里才开心踏实了。第一次买这么贵的手机，希望能用久一点。现在看起来各项都满意，一直是华为的铁粉，会一直支持下去。
20535165739,5,心心念念一周，终于收到，和实体店看到的一样，屏幕边上有一圈黑色的框，中间脚链的地方有一点点凸起，总体满意
20591904503,5,"以旧换新：没使用不知道。
外形外观：确实比较好看，针对女的，男的觉得也就那样，价格是真贵啊。贵的离谱了
屏幕音效：还不错很好看。
拍照效果：可以的就是这个是艺术品，真不适合当手机，当个包吧。"
20567730597,5,非常精致的小折叠屏手机，外观颜值漂亮，整机小巧轻便方便携带，随便放衣袋都可以。这手机定位是高端时尚女性，创新的测肤功能比较新鲜。内外屏设计可以协助自拍。艺术版除了外观，比普通版多赠送一个白色的皮手机壳，以及40w的小充电头。唯一缺点就是默认的蓝梦主题太难看了，配不上艺术版。
20625140559,5,"新款pocket 2颜色漂亮，工艺更新，特别是绞链平整，比一代pocket s顺眼多了。第一时间预约，没货，等的焦急，终于提示预约有货，立即付款，又等了几天才发货。
以旧换新：使用京东以旧换新，用一代换二代。支持华为手机。国货之光。"
20535922862,5,京东以旧换新活动真不错，把两个旧手机抵了，换了心心念念的小折叠，虽然其中一个旧手机因为电池的原因补了290，但是有京东的补贴，还是相对很划算的，推荐大家考虑以旧换新的活动哦。新手机太美了，纹理每一款都不一样，专属于自己的，拍照很自然，折痕基本没有，外屏圆圆的很可爱，本来很希望新品出来外屏升级大一点的，但是那样就没有华为的特色了，不是吗？总之，等了半年的手机，没有白等，很满意！姐妹们，冲！
20537106970,5,"给女生买的手机终于到了，女神莞尔一笑，值了。
对了，大家买保护壳注意不要软壳容易脱落，绳子也要注意牢固哟"
20536434383,5,这款华为手机真不错，折叠的，鸿蒙系统速度快，收到货还没有用，看着挺不错的哦，支持国货支持华为，全家人都在用华为手机及平板电脑，希望华为再接再厉，把质量再提高！还会继续关注回购的哦！京东自营物流不错点赞👍👍👍
20531017461,5,终于拿到了，太喜欢华为的手机了，遥遥领先！第一代就买了，这终于出二代了肯定马上入手，运气也好第一时间抢到了！
20631934139,5,很喜欢，不光比X2轻了很多，使用起来也更方便了。真心推荐不追求游戏体验的人用这款小巧的手机，一下子用几年起步，其实价格并不贵。
20547916452,5,华为pocket2真的是物超所值，更高的配置，更低的价格，更好的技术。颜值也是超赞，白色的也是超好看，媳妇儿很喜欢。
20587880674,5,使用了几天，轻巧，最主要颜值满分，而且非常方便携带。最最主要的是成功链接国产品牌，支持国产，国产加油！遥遥领先！
20542573272,5,物超所值，商品设计完美，外观也很高大上，让人爱不释手。客服更是热情的没话说，这次购物很满意，东西超好，也很好看
20529960069,5,非常漂亮，送老婆的老婆非常喜欢，女生必备，颜值超高，运行飞快支持华为没毛病，拍照效果非常棒，得把刚好
20619890997,5,在京东上预订的pocket 2终于到了 大概等了4天， 不管是商家还是客服 服务态度那是没的说 自己也是心心念念的很久 期待它的使用表现 支持国产 支持华为 为祖国点赞！
20583497439,5,外观没得说确实很漂亮，用了几天高强度使用耗电确实快不过目前的手机感觉都是这样，轻度小游戏也还可以，摄像头附近用久了会有发热。
20625452537,5,用了4天了，整体还是很不错的，很漂亮，也很喜欢！没有折印，不打游戏，就是接打电话，待机还可以，像素的话没有我mate的好
20617776870,5,"外形外观：颜值满分，没有女孩子能抗拒这样的折叠屏

拍照效果：拍照清晰，色彩好看

运行速度：流畅，内存大"
20543861419,5,老婆平时非常的辛苦。这一次给他换了华为的手机算是成功的把他从苹果的手里直接转变为华为用户了。以前的手机一直存在着一个屏幕过宽过大的问题，这是换了小折叠屏满足了他这方面的需求。另外一个外观非常的好看，携带也比较方便便携近性能比较强。第3个就是折叠的地方不仔细看基本上感受不到折叠的痕迹。
20528695382,5,"这次配货还挺快，没有等太久。512G的啥时候有货啊？感觉512的性价比更高一些。
多快好省，选京东。"
20584558293,5,"很喜欢，一出来就想入手的啦啦啦啦，看起来也超级好看，功能也还不错，
外形外观：完美，超级漂亮
屏幕音效：屏幕很OK的啦，声音放歌也还可以
拍照效果：拍照的话自拍一级棒！"
20530481656,5,手机很不错，相比第一代提升不少，去店里体验觉得不错，果断下单，适合女生用，颜值、体验都不错，送老婆礼物
20583748291,5,拿到手机了终于，好惊喜，这种口袋手机太适合办公了，拿着也不占地方，不需要的时候折叠就可以啦，用起来很流畅，内存也很大，可以一直用，颜值也很高呀，很喜欢，继续支持华为，目前充电时长很快，运行速度嗖嗖的！
20602639068,5,我承认一开始就是因为它是折叠片而买的。但是到了之后发现它真的很好看。充电速度快。待机时间长。外屏还有可爱的宠物。网速真的很快。
20534939983,5,第一部华为手机献给HUAWEI pocket2！对女孩子来说太友好了！可以检测防晒值还有小镜子！而且操作也顺滑，这个折痕可以说是微乎其微了！华为赞！我要买很多好看的壳子来搭配她！祝愿我们的祖国繁荣昌盛！越来越好！
20535131106,5,"等了一周多到货。
外观真的太好看了，很有质感。
展开非常平整，常常忘记是个折叠屏。
本身不怎么用手机打游戏看视频，所以对性能、散热、电池要求没那么高，够用了"
20535071981,5,好看，非常好看。拿在手里是有点重量的，翻折也有明显的阻尼感。本来不想换手机，看了新品发布会立马心动了，买！
20563305663,5,"惊艳！绝对惊艳！小折叠屏的精典，技术遥遥领先，遥遥领先！
外形外观：独特精典！
屏幕音效：绝无仅有！
拍照效果：绝对精彩！"
20532885016,5,开盲盒成功，背壳像戴珍珠耳环的少女，灰色很好看，金线自然流畅。充电器是双口，66w笔记本可以通用，配合华为的手表和耳机能满足使用。拍照优化得不错，比较自然的人像美化。
20551930264,5,"给老婆买的，很喜欢，
外形外观：外观很漂亮，老婆一眼看中，我也比较喜欢；
拍照效果：拍照功能强大，功能也比较多，荧光功能很好用；
运行速度：运营速度杠杠的；
屏幕音效：屏幕分辨和刷新也不错，音质挺好的。
go go go无脑冲"
20720032628,3,大溪地灰颜色是目前看起来最好看的，男生用起来比较大气！外观整体还不错，对称小屏也挺好看，只是外屏太小，功能不是太多。理性来看的话，处理器一般，只能说日常使用没问题，是华子目前靠前的处理器了。拍照也一般，小折叠目前普遍情况了。续航方面，是小折叠中比较大电池了，好评！导航的时候，悬停状态就好，干掉了手机支架。折痕方面，在体验店看的时候很平整，自己这台感觉没那么平整，不知道是心里作用还是啥原因，用空再去比对一下。总之，这个价位，算不上太突出。
20537318812,5,一眼爱万年啊，简直不要太好看。换机过程只有通讯录，相册顺利导入，鸿蒙系统没法直接导入旧机软件。手感非常棒，下载软件非常的迅速，基本3秒下载安装完成。
20614719332,5,新品出来后就立即排队等待下单了，送给媳妇的礼物。快递非常给力，打开包装后，非常惊艳的洛可可白，很喜欢，开机后鸿蒙的系统非常丝滑，折叠的感觉也很顺滑。
20561730544,5,之前用过p50pocket，所以上手pocket2能够很明显地感觉到各方面的进步，折痕从侧面能够看出一些，正面完全看不出来，玩手机的时候甚至都忘了它是个折叠屏，完全是直板屏的感觉。信号也比之前好了很多，外屏的萌宠超可爱！总体来说超级满意！洛可可白很漂亮，开出的盲盒也满意，三八节当天收到，给自己最好的礼物~
20595437549,5,手机收到了，非常好。外壳颜值非常高，辨识度也非常高，质感非常好；折叠起来很好收纳，外屏放个小宠物很可爱；折痕面非常平整，亮屏的时候根本看不出来；鸿蒙系统也很流畅，拍照解析度很高，非常实用，十分的推荐。
20568702130,5,刚收到这个手机是很惊艳的，手感也是很好，质感在同类型产品中算天花板，反应也是快，折痕不能说完全没有，但是效果看起来基本看不出，小镜头真的很赞，像化妆镜一样，女生估计真的爱不释手，很不错的手机，值得拥有！
